timestamp,funding_rate,source
1633662000,0.0001898,supervik
1633690800,0.0001,supervik
1633719600,0.0001,supervik
1633748400,0.00017805,supervik
1633777200,0.0001,supervik
1633806000,0.0001,supervik
1633834800,0.0001,supervik
1633863600,0.0001,supervik
1633892400,0.0001,supervik
1633921200,0.0001,supervik
1633950000,0.0001,supervik
1633978800,0.0001,supervik
1634007600,0.0001,supervik
1634036400,0.0001,supervik
1634065200,0.0001,supervik
1634094000,0.0001,supervik
1634122800,0.0001,supervik
1634151600,0.0001,supervik
1634180400,0.0001,supervik
1634209200,0.0001,supervik
1634238000,0.0001,supervik
1634266800,0.00011975,supervik
1634295600,0.00014129,supervik
1634324400,0.00055995,supervik
1634353200,0.00048703,supervik
1634382000,0.00037582,supervik
1634410800,0.00040744,supervik
1634439600,0.00088854,supervik
1634468400,0.00060297,supervik
1634497200,0.00067167,supervik
1634526000,0.00061493,supervik
1634554800,0.00027161,supervik
1634583600,0.00051344,supervik
1634612400,0.00038356,supervik
1634641200,0.00093397,supervik
1634670000,0.0007344,supervik
1634698800,0.00048321,supervik
1634727600,0.00055811,supervik
1634756400,0.00058729,supervik
1634785200,0.00102806,supervik
1634814000,0.001056,supervik
1634842800,0.00120389,supervik
1634871600,0.00167168,supervik
1634900400,0.00125247,supervik
1634929200,0.00099455,supervik
1634958000,0.00054781,supervik
1634986800,0.00041827,supervik
1635015600,0.00020204,supervik
1635044400,0.0001,supervik
1635073200,0.0001,supervik
1635102000,0.00041182,supervik
1635130800,0.00053655,supervik
1635159600,0.0002614,supervik
1635188400,0.00055382,supervik
1635217200,0.00054094,supervik
1635246000,0.00065068,supervik
1635274800,0.00030904,supervik
1635303600,0.00017949,supervik
1635332400,0.00011848,supervik
1635361200,0.00043379,supervik
1635390000,0.00022045,supervik
1635418800,0.0001,supervik
1635447600,0.0001,supervik
1635476400,0.0001,supervik
1635505200,0.0001,supervik
1635534000,0.0001,supervik
1635562800,0.0001,supervik
1635591600,0.0001,supervik
1635620400,0.00017716,supervik
1635649200,0.00034606,supervik
1635678000,0.0001,supervik
1635706800,0.0001,supervik
1635735600,0.00016733,supervik
1635764400,0.00049891,supervik
1635793200,0.00023987,supervik
1635822000,0.00024931,supervik
1635850800,0.0001,supervik
1635879600,0.00024139,supervik
1635908400,0.00077681,supervik
1635937200,0.00026281,supervik
1635966000,0.00027303,supervik
1635994800,0.00023027,supervik
1636023600,0.00058234,supervik
1636052400,0.00037454,supervik
1636081200,0.00025339,supervik
1636110000,0.0002729,supervik
1636138800,0.00026751,supervik
1636167600,0.00026307,supervik
1636196400,0.00041815,supervik
1636225200,0.00066131,supervik
1636254000,0.00027551,supervik
1636282800,0.00022506,supervik
1636311600,0.0001,supervik
1636340400,0.0001,supervik
1636369200,0.0001,supervik
1636398000,0.00015229,supervik
1636426800,0.0001,supervik
1636455600,0.0001,supervik
1636484400,0.0001,supervik
1636513200,0.0001,supervik
1636542000,0.0001,supervik
1636570800,0.0001,supervik
1636599600,0.0001,supervik
1636628400,0.0001,supervik
1636657200,0.00016424,supervik
1636686000,0.0001,supervik
1636714800,0.0001,supervik
1636743600,0.0001,supervik
1636772400,0.0001,supervik
1636801200,0.0001,supervik
1636830000,0.0001,supervik
1636858800,0.0001,supervik
1636887600,0.0001,supervik
